date	it	instrument	satellite	channel	nassim	nrej	oberr	OmF_wobc	OmF_bc	pen	rms	std
2021-05-11 04:00:00	2	amsua	n18	15	175	3	3.5	0.2917164	0.422357	0.0914836	1.9130256	1.8658192
2021-05-11 04:00:00	2	amsua	metop-b	7	1227	12	-0.23	-1.2141045	-0.0660803	0.7989144	0.2056818	0.1947779
2021-05-11 04:00:00	2	amsua	metop-b	8	1239	0	0.25	-0.8734673	0.0281214	0.4570967	0.1691129	0.1667584
2021-05-11 04:00:00	2	amsua	metop-b	9	1238	1	0.25	-0.6149737	-0.0721311	0.4715419	0.1718961	0.15603
2021-05-11 04:00:00	2	amsua	metop-b	10	1238	1	0.35	-0.2222023	0.0192707	0.3261217	0.2008004	0.1998736
2021-05-11 04:00:00	2	amsua	metop-b	11	1235	4	-0.4	-0.1513097	0.1717753	0.7154394	0.3454659	0.2997332
2021-05-11 04:00:00	2	amsua	metop-b	12	1143	96	-0.55	0.1653513	0.4788728	1.2301026	0.6680553	0.4658097
2021-05-11 04:00:00	2	amsua	metop-b	13	143	1096	-0.8	0.4295319	0.8136994	0.6686712	0.9057812	0.3979108
2021-05-11 04:00:00	3	amsua	metop-b	14	2	1237	-3.0	1.1751121	1.1751121	0.0229144	1.1751901	0.0135397
2021-05-11 04:00:00	3	amsua	n15	6	1	0	-0.23	-2.4154776	0.6019234	6.843816	0.6019234	0.0
2021-05-11 04:00:00	3	amsua	n15	7	734	0	0.25	-0.2440223	0.0160738	0.2379002	0.1224984	0.1214393
2021-05-11 04:00:00	3	amsua	n15	8	734	0	0.275	-0.185961	0.0356803	0.2188059	0.1287051	0.1236605
2021-05-11 04:00:00	3	amsua	n15	9	734	0	0.34	-0.0644908	-0.0564776	0.2782351	0.1795806	0.1704684
2021-05-11 04:00:00	3	amsua	n15	10	734	0	0.4	0.196134	0.0075273	0.2108671	0.1845435	0.1843899
2021-05-11 04:00:00	3	amsua	n15	12	734	0	-1.0	0.6132106	0.5344142	0.3977806	0.6897282	0.4360349
2021-05-11 04:00:00	3	amsua	n15	13	188	546	-1.5	1.5180262	1.6542674	0.6668171	1.7115284	0.4390088
2021-05-11 04:00:00	3	amsua	n18	1	176	6	2.5	-4.5127486	-0.8118688	0.1087852	2.0874483	1.9230989
2021-05-11 04:00:00	3	amsua	n18	2	182	0	2.2	-3.3993998	-0.4239239	0.0632593	1.7692204	1.7176814
2021-05-11 04:00:00	3	amsua	n18	3	182	0	2.0	-0.8150572	-0.5688479	0.1142214	1.3888053	1.2669619
2021-05-11 04:00:00	3	amsua	n18	4	182	0	0.55	-0.3170101	0.0278523	0.0929414	0.300103	0.2988077
2021-05-11 04:00:00	3	amsua	n18	5	182	0	-0.3	-0.5265107	0.0833469	0.4509968	0.2685654	0.255305
2021-05-11 04:00:00	3	amsua	n18	6	673	0	0.23	-1.272524	-0.014783	0.3171876	0.1318464	0.131015
2021-05-11 04:00:00	3	amsua	n18	7	707	0	0.23	-1.6147483	0.0361367	0.5450736	0.1699047	0.1660173
2021-05-11 04:00:00	3	amsua	n18	8	699	8	-0.25	-1.0957969	0.0076853	1.3783749	0.2936653	0.2935648
2021-05-11 04:00:00	3	amsua	n18	9	707	0	-0.25	-1.1669287	-0.0019311	0.5423904	0.1843533	0.1843431
2021-05-11 04:00:00	3	amsua	n18	10	707	0	0.35	-0.8892384	-0.0140175	0.3046279	0.1940526	0.1935456
2021-05-11 04:00:00	3	amsua	n18	11	707	0	-0.4	-0.8978173	0.1283581	0.517651	0.2937468	0.2642184
2021-05-11 04:00:00	3	amsua	n18	12	700	7	-0.55	-0.5099635	0.2658044	0.6403244	0.4814911	0.4014745
2021-05-11 04:00:00	3	amsua	n18	13	155	552	-0.8	0.0589936	0.8680618	0.6825159	0.9174786	0.297045
2021-05-11 04:00:00	3	amsua	n18	14	1	706	-3.0	0.9207663	0.9207663	0.0141802	0.9207663	0.0
2021-05-11 04:00:00	3	amsua	n18	15	179	3	3.5	0.3328406	0.505691	0.0921617	1.9212627	1.8535174
2021-05-11 04:00:00	3	amsua	metop-b	7	1225	14	-0.23	-1.2127937	-0.0649245	0.7828117	0.2035989	0.1929698
2021-05-11 04:00:00	3	amsua	metop-b	8	1239	0	0.25	-0.8762463	0.023212	0.4250257	0.163072	0.1614115
2021-05-11 04:00:00	3	amsua	metop-b	9	1239	0	0.25	-0.613906	-0.071424	0.429996	0.1641495	0.1477961
2021-05-11 04:00:00	3	amsua	metop-b	10	1238	1	0.35	-0.2230162	0.0182211	0.311937	0.1963795	0.1955323
2021-05-11 04:00:00	3	amsua	metop-b	11	1236	3	-0.4	-0.160622	0.1625923	0.6940433	0.3402681	0.2989083
2021-05-11 04:00:00	3	amsua	metop-b	12	1150	89	-0.55	0.156848	0.4700371	1.2103221	0.6626939	0.4671491
2021-05-11 04:00:00	0	amsua	metop-b	13	148	1091	-0.8	0.4270671	0.8139949	0.6690824	0.9069221	0.3999001
2021-05-11 04:00:00	0	amsua	metop-b	14	2	1237	-3.0	1.1963877	1.1963877	0.0237488	1.1964847	0.0152316
2021-05-11 05:00:00	1	amsua	n18	1	136	2	2.5	-3.3866489	0.3847487	0.0577679	1.7071621	1.663241
2021-05-11 05:00:00	1	amsua	n18	2	137	0	2.2	-3.7080436	-0.3362243	0.0631111	1.8709729	1.8405142
2021-05-11 05:00:00	1	amsua	n18	3	137	0	2.0	-1.5165983	-0.8954604	0.1430761	1.8878196	1.6619306
2021-05-11 05:00:00	1	amsua	n18	4	137	0	0.55	-0.1405697	-0.1924767	0.2173062	0.4389175	0.3944632
2021-05-11 05:00:00	1	amsua	n18	5	137	8	-0.3	-0.3723743	0.1402504	0.5677051	0.405199	0.3801527
2021-05-11 05:00:00	1	amsua	n18	6	956	2	0.23	-1.2062577	0.0291481	0.6793366	0.2095417	0.2075045
2021-05-11 05:00:00	1	amsua	n18	7	1029	1	0.23	-1.6532891	0.0418441	0.824612	0.2097628	0.2055468
2021-05-11 05:00:00	1	amsua	n18	8	1014	16	-0.25	-1.1546299	-0.0026839	1.289067	0.2839963	0.2839837
2021-05-11 05:00:00	1	amsua	n18	9	1027	3	-0.25	-1.2020391	-0.0832117	0.8675903	0.2331675	0.2178139
2021-05-11 05:00:00	1	amsua	n18	10	1030	0	0.35	-0.8920414	-0.0757942	0.5767657	0.2670223	0.2560394
2021-05-11 05:00:00	1	amsua	n18	11	1028	2	-0.4	-0.79165	0.244634	0.8772931	0.3823236	0.293812
2021-05-11 05:00:00	1	amsua	n18	12	1009	21	-0.55	-0.2935018	0.4824302	1.0464635	0.6152432	0.3818184
2021-05-11 05:00:00	1	amsua	n18	13	31	999	-0.8	0.0975235	0.9682146	0.8087534	0.9944971	0.2271234
2021-05-11 05:00:00	1	amsua	n18	15	137	0	3.5	-0.3898198	0.6757757	0.092779	1.9700954	1.8505683
2021-05-11 05:00:00	1	amsua	metop-a	1	545	13	2.5	-0.2144933	-1.4027499	0.3550206	2.1212917	1.5912798
2021-05-11 05:00:00	1	amsua	metop-a	2	558	0	2.2	0.6311385	-0.4903751	0.050024	0.9127951	0.7698878
2021-05-11 05:00:00	1	amsua	metop-a	3	556	2	2.0	0.8093649	-0.0961557	0.501154	1.8277228	1.8251917
2021-05-11 05:00:00	1	amsua	metop-a	4	558	0	0.55	-0.7905214	-0.6904814	1.4879073	0.7679251	0.336072
2021-05-11 05:00:00	1	amsua	metop-a	5	558	3	0.3	-0.6533842	-0.2277625	1.2795899	0.3620141	0.2813867
2021-05-11 05:00:00	1	amsua	metop-a	6	1125	8	0.23	-1.1493941	-0.18281	1.6947774	0.3020126	0.2403998
2021-05-11 05:00:00	1	amsua	metop-a	9	1191	4	0.25	-0.8338176	-0.0510974	0.8540466	0.2313438	0.2256302
2021-05-11 05:00:00	1	amsua	metop-a	10	1195	0	0.35	-0.3577197	0.0439475	0.4935549	0.2470229	0.2430821
2021-05-11 05:00:00	1	amsua	metop-a	11	1188	7	-0.4	-0.2699485	0.3765088	1.4449875	0.4909403	0.315061
2021-05-11 05:00:00	1	amsua	metop-a	12	1140	55	-0.55	-0.0759977	0.5679535	1.3031714	0.6871107	0.386717
2021-05-11 05:00:00	1	amsua	metop-a	13	109	1086	-0.8	-0.1818678	0.8287236	0.6243267	0.887716	0.3182089
2021-05-11 05:00:00	1	amsua	metop-a	15	514	44	3.5	1.5266281	-0.2861021	0.2761639	2.2468625	2.2285728
2021-05-11 05:00:00	2	amsua	n18	1	155	0	2.5	-3.27703	0.3722658	0.0705136	1.7700879	1.7304997
2021-05-11 05:00:00	2	amsua	n18	2	155	0	2.2	-3.5448904	-0.1221828	0.0662109	1.8632257	1.8592152
2021-05-11 05:00:00	2	amsua	n18	3	155	0	2.0	-1.4125207	-0.6210867	0.1237946	1.7384996	1.623771
2021-05-11 05:00:00	2	amsua	n18	4	155	0	0.55	-0.1978257	-0.1715608	0.1438973	0.4107378	0.3731922
2021-05-11 05:00:00	2	amsua	n18	5	155	7	-0.3	-0.4014511	0.1037933	0.4827994	0.3796901	0.365228
2021-05-11 05:00:00	2	amsua	n18	6	983	0	0.23	-1.2333895	0.0222824	0.3839813	0.1614704	0.1599256
2021-05-11 05:00:00	2	amsua	n18	7	1030	0	0.23	-1.687876	0.0109747	0.4782782	0.1597002	0.1593227
2021-05-11 05:00:00	2	amsua	n18	8	1020	10	-0.25	-1.1952536	-0.0457973	1.2269054	0.2770635	0.2732522
2021-05-11 05:00:00	2	amsua	n18	9	1028	2	-0.25	-1.2183653	-0.0984803	0.7388227	0.215165	0.1913051
2021-05-11 05:00:00	2	amsua	n18	10	1030	0	0.35	-0.8674821	-0.0432727	0.3141494	0.1970651	0.1922554
2021-05-11 05:00:00	2	amsua	n18	11	1028	2	-0.4	-0.7735334	0.2651283	0.8200775	0.3696203	0.2575386
2021-05-11 05:00:00	2	amsua	n18	12	1010	20	-0.55	-0.3189475	0.454825	0.9709597	0.5923054	0.3794205
2021-05-11 05:00:00	2	amsua	n18	13	40	990	-0.8	0.1223575	0.9840347	0.8274007	1.0079244	0.2181455
2021-05-11 05:00:00	2	amsua	n18	15	155	0	3.5	-0.1950093	0.683214	0.0914129	1.9695905	1.8472968
2021-05-11 05:00:00	2	amsua	metop-a	1	597	4	2.5	0.5147811	-0.7283148	0.184947	1.5577257	1.3769775
2021-05-11 05:00:00	2	amsua	metop-a	2	601	0	2.2	1.0292779	-0.2042254	0.0305446	0.7667949	0.7390984
2021-05-11 05:00:00	2	amsua	metop-a	3	600	1	2.0	1.0696404	-0.0141894	0.4530446	1.7394878	1.7394299
2021-05-11 05:00:00	2	amsua	metop-a	4	601	0	0.55	-0.692039	-0.1243198	0.1600304	0.2630026	0.2317649
2021-05-11 05:00:00	2	amsua	metop-a	5	601	4	0.3	-0.5848026	-0.0072574	0.3679045	0.2058872	0.2057592
2021-05-11 05:00:00	2	amsua	metop-a	6	1147	0	0.23	-1.1162935	-0.0010934	0.3986619	0.1489209	0.1489169
2021-05-11 05:00:00	2	amsua	metop-a	9	1195	0	0.25	-0.818948	-0.0305574	0.4094596	0.1601811	0.1572394
2021-05-11 05:00:00	2	amsua	metop-a	10	1195	0	0.35	-0.3670513	0.0213491	0.3544965	0.2093435	0.208252
2021-05-11 05:00:00	2	amsua	metop-a	11	1191	4	-0.4	-0.3262587	0.3225161	1.1617668	0.4402009	0.2996002
2021-05-11 05:00:00	2	amsua	metop-a	12	1161	34	-0.55	-0.1648483	0.4816041	1.0931202	0.6292328	0.4049585
2021-05-11 05:00:00	2	amsua	metop-a	13	154	1041	-0.8	-0.2074669	0.7927301	0.5758489	0.8536563	0.3167145
2021-05-11 05:00:00	2	amsua	metop-a	15	560	41	3.5	2.1819159	0.1734193	0.2254872	2.0554224	2.0480935
2021-05-11 05:00:00	3	amsua	n18	1	156	0	2.5	-3.280654	0.365533	0.0712716	1.7774646	1.7394729
2021-05-11 05:00:00	3	amsua	n18	2	156	0	2.2	-3.5129894	-0.1142997	0.0668725	1.8678219	1.8643214
2021-05-11 05:00:00	3	amsua	n18	3	156	0	2.0	-1.4016125	-0.6077	0.1188828	1.691935	1.5790329
2021-05-11 05:00:00	3	amsua	n18	4	156	0	0.55	-0.2227757	-0.1690968	0.1231704	0.3950489	0.3570293
2021-05-11 05:00:00	3	amsua	n18	5	156	8	-0.3	-0.4251182	0.0909813	0.45643	0.3715627	0.3602516
2021-05-11 05:00:00	3	amsua	n18	6	984	0	0.23	-1.2442455	0.0058935	0.3498743	0.1534982	0.153385
2021-05-11 05:00:00	3	amsua	n18	7	1030	0	0.23	-1.6960915	0.0017882	0.4632105	0.1571544	0.1571442
2021-05-11 05:00:00	3	amsua	n18	8	1020	10	-0.25	-1.2014949	-0.0518835	1.2323961	0.2776828	0.2727927
2021-05-11 05:00:00	3	amsua	n18	9	1026	4	-0.25	-1.2193879	-0.1002215	0.727182	0.213462	0.1884719
2021-05-11 05:00:00	3	amsua	n18	10	1030	0	0.35	-0.869421	-0.0449498	0.3132044	0.1967675	0.1915645
2021-05-11 05:00:00	3	amsua	n18	11	1028	2	-0.4	-0.7768516	0.2620114	0.8121887	0.3678414	0.2581808
2021-05-11 05:00:00	3	amsua	n18	12	1011	19	-0.55	-0.3251111	0.4484892	0.9586701	0.588542	0.3811026
2021-05-11 05:00:00	3	amsua	n18	13	44	986	-0.8	0.1123392	0.9772543	0.8118239	1.0004177	0.2140321
2021-05-11 05:00:00	3	amsua	n18	14	1	1029	-3.0	1.4688032	1.4688032	0.0393366	1.4688032	0.0
2021-05-11 05:00:00	3	amsua	n18	15	156	0	3.5	-0.1225197	0.6644048	0.0913337	1.9541683	1.837754
2021-05-11 05:00:00	3	amsua	metop-a	1	609	4	2.5	0.506283	-0.6612124	0.1668993	1.4893465	1.3345228
2021-05-11 05:00:00	3	amsua	metop-a	2	613	0	2.2	0.9950117	-0.1816676	0.0291	0.7674318	0.7456195
2021-05-11 05:00:00	3	amsua	metop-a	3	612	1	2.0	1.0088077	0.0053864	0.4589289	1.7570512	1.7570429
2021-05-11 05:00:00	3	amsua	metop-a	4	613	0	0.55	-0.6861943	-0.0636106	0.1082951	0.2289752	0.2199621
2021-05-11 05:00:00	3	amsua	metop-a	5	613	3	0.3	-0.584261	0.0047852	0.3565155	0.2049149	0.204859
2021-05-11 05:00:00	3	amsua	metop-a	6	1149	0	0.23	-1.1177953	-0.0047544	0.3872948	0.1466481	0.146571
2021-05-11 05:00:00	3	amsua	metop-a	9	1195	0	0.25	-0.8159418	-0.0281947	0.3951063	0.1573483	0.1548016
2021-05-11 05:00:00	3	amsua	metop-a	10	1195	0	0.35	-0.3669093	0.0209209	0.3505333	0.2081695	0.2071156
2021-05-11 05:00:00	3	amsua	metop-a	11	1191	4	-0.4	-0.3325641	0.3166589	1.1372493	0.4355234	0.2990113
2021-05-11 05:00:00	3	amsua	metop-a	12	1163	32	-0.55	-0.177841	0.4685962	1.065108	0.621026	0.4075425
2021-05-11 05:00:00	3	amsua	metop-a	13	164	1031	-0.8	-0.215608	0.7828682	0.566474	0.846523	0.3220536
2021-05-11 05:00:00	0	amsua	metop-a	15	570	43	3.5	2.1546754	0.1961203	0.2135809	2.0034757	1.9938535
2021-05-11 06:00:00	1	amsua	metop-b	7	1197	0	-0.23	-1.1523569	0.0279545	0.5452573	0.1700177	0.1677038
2021-05-11 06:00:00	1	amsua	metop-b	8	1194	3	0.25	-0.7734001	0.1743113	1.1226301	0.265023	0.1996316
2021-05-11 06:00:00	1	amsua	metop-b	9	1192	5	0.25	-0.5559506	-0.049765	0.6052589	0.19475	0.1882844
2021-05-11 06:00:00	1	amsua	metop-b	10	1197	0	0.35	-0.2106752	0.0150083	0.4354308	0.2320176	0.2315317
2021-05-11 06:00:00	1	amsua	metop-b	11	1197	0	-0.4	-0.1074573	0.232091	0.8650031	0.3799303	0.3008003
2021-05-11 06:00:00	1	amsua	metop-b	12	1166	31	-0.55	0.0873058	0.4014006	0.8938356	0.5695826	0.4041063
2021-05-11 06:00:00	1	amsua	metop-b	13	206	991	-0.8	0.4796194	0.7994679	0.6014178	0.8661707	0.3333208
2021-05-11 06:00:00	2	amsua	metop-b	7	1197	0	-0.23	-1.2269013	-0.0468413	0.5955415	0.1776459	0.1713591
2021-05-11 06:00:00	2	amsua	metop-b	8	1197	0	0.25	-0.8679564	0.049857	0.5097895	0.1785938	0.1714935
2021-05-11 06:00:00	2	amsua	metop-b	9	1197	0	0.25	-0.5827781	-0.0597635	0.427553	0.1636798	0.1523791
2021-05-11 06:00:00	2	amsua	metop-b	10	1197	0	0.35	-0.1980746	0.0142908	0.3126461	0.1966066	0.1960866
2021-05-11 06:00:00	2	amsua	metop-b	11	1196	1	-0.4	-0.1244746	0.2170267	0.7999775	0.3653238	0.2938722
2021-05-11 06:00:00	2	amsua	metop-b	12	1170	27	-0.55	0.0261489	0.3424341	0.7640774	0.5264181	0.3998186
2021-05-11 06:00:00	2	amsua	metop-b	13	223	974	-0.8	0.4902299	0.8085338	0.611833	0.8725508	0.3280519
2021-05-11 06:00:00	3	amsua	metop-b	7	1197	0	-0.23	-1.2270939	-0.0470101	0.5979017	0.1779939	0.1716737
2021-05-11 06:00:00	3	amsua	metop-b	8	1197	0	0.25	-0.8700056	0.0460206	0.493283	0.1756786	0.1695438
2021-05-11 06:00:00	3	amsua	metop-b	9	1197	0	0.25	-0.5851474	-0.0615154	0.4206725	0.1623573	0.1502523
2021-05-11 06:00:00	3	amsua	metop-b	10	1197	0	0.35	-0.203772	0.010295	0.309016	0.1954612	0.1951899
2021-05-11 06:00:00	3	amsua	metop-b	11	1196	1	-0.4	-0.1371331	0.2045236	0.7649049	0.3572308	0.2928889
2021-05-11 06:00:00	3	amsua	metop-b	12	1172	25	-0.55	0.0107151	0.3276273	0.740351	0.518163	0.4014389
2021-05-11 06:00:00	3	amsua	metop-b	13	229	968	-0.8	0.4824181	0.8029411	0.6043205	0.8673478	0.3279907
2021-05-11 07:00:00	1	amsua	n18	1	64	1	2.5	-0.1788423	-1.4685887	0.3805708	2.0222625	1.3902493
2021-05-11 07:00:00	1	amsua	n18	2	65	0	2.2	1.4955308	-0.1587821	0.037122	0.6713922	0.6523463
2021-05-11 07:00:00	1	amsua	n18	3	65	0	2.0	-1.0475524	-0.8746031	0.2289049	1.094054	0.657285
2021-05-11 07:00:00	1	amsua	n18	4	65	0	0.55	-1.4741779	-0.7136379	1.658086	0.7573706	0.2536359
2021-05-11 07:00:00	1	amsua	n18	5	65	1	-0.3	-1.1675732	-0.2314189	1.4416462	0.3622015	0.278631
2021-05-11 07:00:00	1	amsua	n18	6	88	0	0.23	-1.5458572	-0.0345576	0.5221703	0.1662519	0.1626206
2021-05-11 07:00:00	1	amsua	n18	7	87	1	0.23	-1.9415392	0.1113707	0.8998568	0.2182813	0.1877319
2021-05-11 07:00:00	1	amsua	n18	8	88	0	-0.25	-1.5369811	0.0240646	1.4408557	0.3002727	0.2993068
2021-05-11 07:00:00	1	amsua	n18	9	88	0	-0.25	-1.6061475	-0.1312743	0.7094801	0.2108852	0.1650443
2021-05-11 07:00:00	1	amsua	n18	10	88	0	0.35	-1.2254137	-0.0139796	0.5528751	0.261601	0.2612272
2021-05-11 07:00:00	1	amsua	n18	11	88	0	-0.4	-1.0651686	0.5411251	2.22713	0.6110524	0.2838462
2021-05-11 07:00:00	1	amsua	n18	12	88	0	-0.55	-0.7019371	0.6513863	1.4630075	0.7370327	0.3448377
2021-05-11 07:00:00	1	amsua	n18	13	7	81	-0.8	-0.6481492	0.7751996	0.489702	0.8253139	0.2832111
2021-05-11 07:00:00	1	amsua	n18	14	1	87	-3.0	0.7251425	0.7251425	0.0048166	0.7251425	0.0
2021-05-11 07:00:00	1	amsua	n18	15	64	2	3.5	2.2756309	-0.2104292	0.2727792	2.1076238	2.0970927
2021-05-11 07:00:00	2	amsua	n18	1	74	0	2.5	0.659186	-0.6543961	0.1896512	1.4480764	1.2917783
2021-05-11 07:00:00	2	amsua	n18	2	74	0	2.2	1.9750862	0.180814	0.0272216	0.5848509	0.5561985
2021-05-11 07:00:00	2	amsua	n18	3	74	0	2.0	-0.9132799	-0.6030006	0.1531357	0.8938637	0.6598352
2021-05-11 07:00:00	2	amsua	n18	4	74	0	0.55	-1.5044476	-0.3173998	0.5184635	0.4191311	0.2737302
2021-05-11 07:00:00	2	amsua	n18	5	74	1	-0.3	-1.2080169	-0.2532248	1.5030198	0.3699026	0.269639
2021-05-11 07:00:00	2	amsua	n18	6	88	0	0.23	-1.5652762	-0.0227234	0.3411185	0.1343734	0.1324382
2021-05-11 07:00:00	2	amsua	n18	7	87	1	0.23	-1.9732166	0.0367336	0.5388063	0.1689075	0.1648647
2021-05-11 07:00:00	2	amsua	n18	8	87	1	-0.25	-1.5658999	-0.0017601	1.3046062	0.2857239	0.2857185
2021-05-11 07:00:00	2	amsua	n18	9	88	0	-0.25	-1.6191956	-0.1440042	0.7149081	0.2116893	0.1551617
2021-05-11 07:00:00	2	amsua	n18	10	88	0	0.35	-1.22054	-0.0135776	0.4578843	0.2380623	0.2376748
2021-05-11 07:00:00	2	amsua	n18	11	87	1	-0.4	-1.0642704	0.5441855	2.2131346	0.6091164	0.2736511
2021-05-11 07:00:00	2	amsua	n18	12	88	0	-0.55	-0.6963887	0.6573431	1.4826609	0.7418539	0.3438711
2021-05-11 07:00:00	2	amsua	n18	13	7	81	-0.8	-0.6473446	0.7761298	0.4906487	0.8258759	0.2823003
2021-05-11 07:00:00	2	amsua	n18	14	1	87	-3.0	0.7327401	0.7327401	0.0049178	0.7327401	0.0
2021-05-11 07:00:00	2	amsua	n18	15	73	2	3.5	2.9650976	0.2393215	0.2181178	1.9179129	1.9029228
2021-05-11 07:00:00	3	amsua	n18	1	74	0	2.5	0.7298891	-0.5939633	0.1719195	1.3759311	1.2411261
2021-05-11 07:00:00	3	amsua	n18	2	74	0	2.2	2.0184938	0.2061248	0.0269179	0.5824512	0.5447586
2021-05-11 07:00:00	3	amsua	n18	3	74	0	2.0	-0.8850739	-0.5474711	0.1336418	0.8353005	0.6308743
2021-05-11 07:00:00	3	amsua	n18	4	74	0	0.55	-1.4913555	-0.2375604	0.3571169	0.3477321	0.2539344
2021-05-11 07:00:00	3	amsua	n18	5	74	1	-0.3	-1.1998384	-0.2448453	1.4300241	0.360832	0.2650481
2021-05-11 07:00:00	3	amsua	n18	6	88	0	0.23	-1.5613641	-0.0287601	0.3345745	0.1330783	0.1299334
2021-05-11 07:00:00	3	amsua	n18	7	87	1	0.23	-1.9713885	0.0375771	0.5339442	0.1681437	0.163891
2021-05-11 07:00:00	3	amsua	n18	8	87	1	-0.25	-1.5656501	-0.0015921	1.2993352	0.2851461	0.2851417
2021-05-11 07:00:00	3	amsua	n18	9	88	0	-0.25	-1.6195903	-0.1444083	0.7093045	0.2108585	0.1536474
2021-05-11 07:00:00	3	amsua	n18	10	88	0	0.35	-1.220279	-0.0139645	0.4463682	0.2350494	0.2346342
2021-05-11 07:00:00	3	amsua	n18	11	87	1	-0.4	-1.0638183	0.5446427	2.2139463	0.6092233	0.2729786
2021-05-11 07:00:00	3	amsua	n18	12	88	0	-0.55	-0.6961007	0.6576341	1.4829409	0.7419129	0.3434417
2021-05-11 07:00:00	3	amsua	n18	13	7	81	-0.8	-0.6472724	0.7761665	0.490651	0.8258523	0.2821304
2021-05-11 07:00:00	3	amsua	n18	14	1	87	-3.0	0.733958	0.733958	0.0049341	0.733958	0.0
2021-05-11 07:00:00	3	amsua	n18	15	73	2	3.5	3.0201691	0.2841771	0.2070001	1.8697381	1.8480162
2021-05-11 11:00:00	1	amsua	n19	1	18	1	2.5	-0.6947614	-0.3997289	0.3792519	2.1434134	2.1058105
2021-05-11 11:00:00	1	amsua	n19	2	19	0	2.2	0.0588338	0.2932508	0.1403384	1.3567883	1.3247183
2021-05-11 11:00:00	1	amsua	n19	3	19	0	2.0	-1.0815322	-0.3480163	0.1260759	0.8309316	0.754541
2021-05-11 11:00:00	1	amsua	n19	4	19	0	0.55	-1.7137042	-0.1275315	0.1302568	0.2103417	0.1672703
2021-05-11 11:00:00	1	amsua	n19	5	19	0	0.3	-1.5105474	0.0817371	0.8248392	0.2740705	0.2615983
2021-05-11 11:00:00	1	amsua	n19	6	31	0	0.23	-1.6115861	0.0236921	0.4172269	0.1486867	0.146787
2021-05-11 11:00:00	1	amsua	n19	7	33	0	-0.23	-1.6322083	-0.0025821	1.3885704	0.2711586	0.2711463
2021-05-11 11:00:00	1	amsua	n19	8	11	22	-0.25	0.2475245	-0.3557208	3.5960394	0.4743876	0.3138571
2021-05-11 11:00:00	1	amsua	n19	9	33	0	0.25	-1.385997	-0.0242068	0.318615	0.1413345	0.1392461
2021-05-11 11:00:00	1	amsua	n19	10	33	0	0.35	-1.043761	0.0502554	0.2804125	0.1863424	0.1794377
2021-05-11 11:00:00	1	amsua	n19	11	33	0	-0.4	-0.8751689	0.2958871	0.9309151	0.3952845	0.2621081
2021-05-11 11:00:00	1	amsua	n19	12	33	0	-0.55	-0.5969483	0.6557096	1.6056743	0.7741189	0.4114669
2021-05-11 11:00:00	1	amsua	n19	13	2	31	-0.8	-0.4253361	0.8079846	0.4736968	0.8297617	0.1888529
2021-05-11 11:00:00	1	amsua	n19	15	18	1	3.5	1.2466935	-0.971832	0.298351	2.2813265	2.0639751
2021-05-11 11:00:00	2	amsua	n19	1	18	1	2.5	-0.4273765	-0.1520165	0.277388	1.8550981	1.8488591
2021-05-11 11:00:00	2	amsua	n19	2	19	0	2.2	0.1826077	0.3805886	0.1255347	1.2948801	1.2376861
2021-05-11 11:00:00	2	amsua	n19	3	19	0	2.0	-0.9833599	-0.2606869	0.0910092	0.7115808	0.66211
2021-05-11 11:00:00	2	amsua	n19	4	19	0	0.55	-1.7138263	-0.1178595	0.0925987	0.178442	0.1339802
2021-05-11 11:00:00	2	amsua	n19	5	19	0	0.3	-1.5358685	0.0395594	0.5882035	0.2321145	0.2287186
2021-05-11 11:00:00	2	amsua	n19	6	31	0	0.23	-1.6322785	-0.0047527	0.2520908	0.1155706	0.1154729
2021-05-11 11:00:00	2	amsua	n19	7	33	0	-0.23	-1.6436536	-0.0137454	1.5901038	0.2901692	0.2898434
2021-05-11 11:00:00	2	amsua	n19	8	11	22	-0.25	0.2530971	-0.3511585	3.5754958	0.4730306	0.3169316
2021-05-11 11:00:00	2	amsua	n19	9	33	0	0.25	-1.3708084	-0.0143008	0.2566379	0.126846	0.1260373
2021-05-11 11:00:00	2	amsua	n19	10	33	0	0.35	-1.0359736	0.0386659	0.2284411	0.1681867	0.1636817
2021-05-11 11:00:00	2	amsua	n19	11	33	0	-0.4	-0.8749363	0.2962172	0.9040688	0.3895453	0.252984
2021-05-11 11:00:00	2	amsua	n19	12	33	0	-0.55	-0.5968692	0.6557776	1.6024636	0.7733619	0.4099321
2021-05-11 11:00:00	2	amsua	n19	13	2	31	-0.8	-0.4223846	0.8108299	0.4768607	0.8325303	0.188843
2021-05-11 11:00:00	2	amsua	n19	15	18	1	3.5	1.5084836	-0.7366442	0.2136446	1.9680494	1.824986
2021-05-11 11:00:00	3	amsua	n19	1	18	1	2.5	-0.4186933	-0.14341	0.2859993	1.8840616	1.8785957
2021-05-11 11:00:00	3	amsua	n19	2	19	0	2.2	0.1833941	0.3814018	0.1265146	1.3009764	1.2438136
2021-05-11 11:00:00	3	amsua	n19	3	19	0	2.0	-0.9815119	-0.2600138	0.0895628	0.7057154	0.6560694
2021-05-11 11:00:00	3	amsua	n19	4	19	0	0.55	-1.7082334	-0.111666	0.090433	0.1762156	0.1363182
2021-05-11 11:00:00	3	amsua	n19	5	19	0	0.3	-1.5292113	0.0467336	0.5876907	0.2320047	0.2272491
